fips,state,asd,notill_share,cover_share,tilled_ac,harvested_ac,herb_low_kg,herb_high_kg,glyph_low_kg,burndown_low_kg,herb_kg_ha,glyph_kg_ha,burndown_kg_ha,glyph_share,corn_sh,cornsil_sh,soy_sh,wheat_sh,cotton_sh,sorghum_sh,rice_sh,hay_sh,veg_sh,orchard_sh
20039,KS,20-10,0.6198468748225696,0.02259753759341029,228963.0,162082.0,259591.19999999998,281174.1,111704.1,168768.0,3.9576499859033833,1.703007381568983,2.5729865758968034,0.4303077300000925,0.4464838785306203,0.0036092841894843353,0.01801557236460557,0.42490837970903617,0.0,0.05868017423279574,0.0,0.08034821880282819,0.0,0.0
20041,KS,20-50,0.6581715425767951,0.02632316971433237,281691.0,313594.0,287810.9,304784.8,106365.9,163368.19999999998,2.267888487500022,0.8381405988188028,1.2873065613692916,0.3695686994481445,0.08389510003380167,0.011999591828925299,0.37259641447221564,0.38431538868728354,0.0,0.0822496603889105,0.0,0.10773165302907581,4.4643711295496725e-05,3.1888365211069086e-05
20043,KS,20-70,0.8414795945443931,0.02589821153744096,131901.0,136766.0,285757.1,300267.4,98161.9,142564.09999999998,5.162987672553918,1.773564609993839,2.575812432477597,0.3435151742511385,0.49125513651053626,0.0008042934647500109,0.4697073834140064,0.002281268736381849,0.0,0.0,0.0,0.03253732652852317,0.00021935276311363936,0.0
20045,KS,20-80,0.4195176300956875,0.01732112428140741,106806.0,138165.0,109197.4,116876.8,43175.7,55829.899999999994,1.9529739935745407,0.7721888914422532,0.9985067663137331,0.39539128221001596,0.2735497412514023,0.009662360221474325,0.4368906741938986,0.02957333622842254,0.0,0.0023377845329859226,0.0,0.23504505482575183,0.00091195309955488,0.0017442912459740166
20047,KS,20-60,0.3718130430406924,0.010550504881076185,238472.0,205804.0,184745.6,213331.6,62882.0,98293.5,2.218209168061862,0.7550135370264083,1.1801934273990213,0.3403707584916772,0.2706895881518338,0.00712814133836077,0.13559503216652738,0.42285378321121064,0.0,0.1139725175409613,0.0,0.05193776602981477,0.0,0.0
20049,KS,20-90,0.8081625249410485,0.013132595682931254,27565.0,45438.0,23397.9,25859.2,9650.5,12435.2,1.2724475120010978,0.5248229419976406,0.6762632245302378,0.4124515447967552,0.1355033232096483,0.0,0.4168977507812844,0.03208767991548924,0.0,0.010387781152339452,0.0,0.3357101985122585,0.0,0.00026409613099168095
20051,KS,20-50,0.5287084920738391,0.0036069705792881666,207099.0,158856.0,219717.6,246519.1,68752.3,128836.9,3.417774674110518,1.0694631186889378,2.0040975047556926,0.31291211992120793,0.06126932567860201,0.0,0.004941582313541824,0.45778566752278793,0.0,0.3924119957697537,0.0,0.10846301052525557,0.00011960517701566198,0.0
20053,KS,20-50,0.34373161090226867,0.04319923570582982,144447.0,143156.0,157011.8,170003.2,51356.9,86067.4,2.710222465970429,0.8864851187146235,1.4856322968570723,0.3270894289473785,0.06080080471653301,0.003772108748498142,0.09126407555394116,0.5256782810360725,0.0,0.17065299393668446,0.0,0.17184050965380424,0.0,0.0
20055,KS,20-30,0.34543113450490986,0.00741609361292696,565392.0,451820.0,627303.8,669900.4,207189.5,311749.60000000003,3.4307942276747916,1.1331424114357767,1.704993223634107,0.3302857403382539,0.3041875082997654,0.00833296445487141,0.04509539197025364,0.30822451418706565,0.0,0.2453189323181798,0.0,0.08931875525651808,0.0,0.0
20057,KS,20-30,0.3597743260949764,0.004925220606631132,471654.0,323270.0,478735.30000000005,512934.9,157950.1,246449.1,3.6594199563305554,1.207359783254769,1.8838400986091992,0.3299320104450204,0.15204318371639805,0.00636928882977078,0.050852228787082,0.43671543910662913,0.0,0.327002196306493,0.0,0.049225105948587866,0.0,0.0
20059,KS,20-80,0.5148958431141099,0.026431570334401952,149102.0,195486.0,180144.6,193529.90000000002,73652.5,96789.2,2.2771298252688132,0.9310093361422505,1.2234703348527138,0.4088521110263644,0.213703283099557,0.012742600493129943,0.5038826309812467,0.031838597137390914,0.0,0.00345293269083208,0.0,0.21455244876870977,0.0003938900995467706,0.00020973368936905967
20061,KS,20-80,0.8751399231031294,0.06161483428237699,41094.0,55387.0,49485.700000000004,54245.4,19377.5,25375.7,2.2077712776770193,0.8645141512232107,1.1321198166530682,0.3915777689312266,0.24150071316373878,0.00828714319244588,0.33242457616408183,0.1308971419286114,0.0,0.006608048820120245,0.0,0.2805531984039576,0.0,0.0
20063,KS,20-20,0.5550597625883807,0.02402794041835519,292909.0,225647.0,234109.9,266990.7,78341.0,124173.70000000001,2.5637307894516628,0.8579100404401212,1.3598226214702325,0.3346334349807505,0.42463671132343883,0.014247918208529251,0.003855579732945707,0.37811714758006976,0.0,0.13079721866455127,0.0,0.04731726989501301,0.0,0.0
20065,KS,20-10,0.6135583618553051,0.002884456508910657,211825.0,159984.0,199046.9,214270.8,78666.0,126739.3,3.074404950142309,1.2150460007560775,1.9575684489312377,0.3952133894072201,0.3104247924792479,0.0033878387838783878,0.029877987798779877,0.3883138313831383,0.0,0.21782178217821782,0.0,0.08081433143314332,0.0,0.0
20067,KS,20-30,0.16858615473387084,0.0075362974283798324,256492.0,190036.0,262120.0,279618.8,88415.6,133969.6,3.4083680244886962,1.1496753544406486,1.7420177815257931,0.337309629177476,0.4262613399566398,0.023232440169231094,0.009182470689764044,0.3578900839840872,0.0015891725778273591,0.15523900734597657,0.0,0.028073628154665433,0.005341093266538971,0.0
20069,KS,20-30,0.5051411727460646,0.007121821185622275,375887.0,293962.0,608892.4,640481.2999999999,211159.8,297567.6,5.118368659025923,1.775015918027852,2.5013626016379282,0.3467932922138624,0.288557704737347,0.01886638409046067,0.05316673583660473,0.32752532640273235,0.0,0.28655064260006397,0.0,0.06501860784727277,0.0,0.0
20071,KS,20-20,0.23907784078544822,0.006072630918703038,390605.0,242022.0,378116.6,423218.3,119130.4,206822.1,3.8605848510493908,1.2163259098898445,2.111661498390238,0.3150626023824397,0.2242110221384833,0.013589673666030361,0.0,0.47850195436778475,0.0,0.28505259852410114,0.0,0.010296584608010842,0.0,0.0
20073,KS,20-90,0.4319830875898024,0.03946826235734633,55817.0,88255.0,53690.2,58847.399999999994,22231.0,28692.2,1.5032731688910999,0.6224462903401001,0.8033535806619685,0.41406066656484797,0.07783128434649594,0.02014616735595717,0.4458330972749419,0.041742677468698655,0.0,0.0116254036598493,0.0,0.3620531414650728,0.00012463883066115235,0.00041923970313296696
20075,KS,20-30,0.16182495344506517,,311460.0,176596.0,317353.8,347210.8,102907.2,173171.59999999998,4.440634658149363,1.4399489745927359,2.4231372328523504,0.32426648113241435,0.08578903259416974,0.02915128315477134,0.0,0.543987406283268,0.0,0.3086140116423928,0.0,0.043007769145394004,2.8313212077283745e-05,0.0
20077,KS,20-60,0.19464048533582223,0.011056466956240801,278570.0,274631.0,70210.8,80897.4,27789.9,44853.0,0.6317373682182585,0.25004583752141524,0.4035748941287316,0.39580662804013056,0.0112478198018432,0.0021228484766832585,0.10356806041561221,0.7120791170698136,0.030280631101368746,0.03672928402110468,0.0,0.05398152429987875,0.0,0.0
20079,KS,20-60,0.4916229955225388,0.04047669812485272,267339.0,280678.0,198411.5,211581.2,73968.2,109311.9,1.746789894290699,0.651206730753375,0.9623682208224595,0.3728019797239575,0.26012013766665004,0.005422583886161366,0.37400508768054497,0.33878323203101063,0.007125603004154227,0.025673547623967678,0.0,0.05210240916637571,0.0,0.00011757244956854474
20081,KS,20-30,0.18304424766207653,0.0022696564662158087,281981.0,236018.0,528892.5,551560.3,189019.4,256558.8,5.537382020338396,1.9789893542736028,2.686111234853197,0.3573871817051669,0.45253751832487354,0.007296053690820192,0.03920039996949385,0.21827996169783662,0.0,0.2263895126642883,0.0,0.04249252175681516,0.0,0.0
20083,KS,20-30,0.28219652729113137,0.006536634742661372,256860.0,167301.0,248022.0,269410.2,84965.7,140033.6,3.663311691038863,1.2549525531900425,2.0683113756773985,0.3425732394706921,0.1146376889558341,0.010268916503786588,0.01828440953730103,0.5691597778853683,0.0,0.2639912493051446,0.0,0.04080071248826964,0.0,0.0
20085,KS,20-70,0.6999349395567495,0.09066487575554064,95296.0,146882.0,164256.1,174793.4,56733.6,88425.0,2.7633451511287195,0.9544517279180276,1.4876086488633118,0.34539721812462365,0.26516523467817704,0.012275159651965524,0.35548944050326114,0.012486213423019839,0.0,0.0024100979017170248,0.0,0.3157636742419085,4.084911697825465e-05,1.3616372326084885e-05
20087,KS,20-70,0.7649582987137283,0.02760803946109107,95081.0,137896.0,174518.9,184819.5,60595.3,90772.4,3.1273248939584963,1.0858490979881452,1.6266134281407814,0.3472133963713959,0.28134971282705806,0.002958751522886813,0.372309566629924,0.01243690897487962,0.0,0.008238092475488774,0.0,0.2862592098392992,0.0016534199686720427,0.0007614434066252828
20089,KS,20-40,0.8367256184426971,0.04668524159209149,254106.0,267719.0,409581.5,428931.4,168930.8,256362.69999999998,3.7804486345531614,1.5592359815908998,2.366234849878136,0.4124473395404821,0.21222625215244342,0.0,0.37307774196078725,0.2577105099003059,0.0,0.11107915388896566,0.0,0.06682006133296478,0.0,0.0
20091,KS,20-80,0.4154125731160202,0.00945539212902493,35218.0,49858.0,54389.5,58521.1,22180.1,28981.6,2.695643255908458,1.0992863876368635,1.4363811872776284,0.4078011380873146,0.22572104777568294,0.012756227686630029,0.39560351397970234,0.047013518392233944,0.0,0.0,0.0,0.27117012314974526,0.0012234746680572827,0.001303702515143006
20093,KS,20-30,0.18171581988062716,0.007662318517844765,318833.0,228362.0,419240.5,449632.8,136331.5,209500.8,4.536507110595683,1.475212483403143,2.2669610137271663,0.32518685575463246,0.20340074092887608,0.03250540808015344,0.010277541797672117,0.4209675865511775,0.0,0.2596009844019583,0.0,0.11288217829586358,0.0,0.0
20095,KS,20-60,0.18667308057676682,0.027411380917539484,247379.0,257625.0,64480.200000000004,74011.7,23961.9,37787.6,0.6184727576158804,0.22983462164689258,0.3624461644921361,0.3716164031749281,0.041634158175642894,0.0012537603105288696,0.12276370693837943,0.6728384279475983,0.016407569141193595,0.04196797671033479,0.0,0.11560213488597768,0.0,0.0
20097,KS,20-60,0.2067907266648003,0.06044887675169161,189317.0,156813.0,113946.9,134355.2,39086.0,64355.1,1.795571297755986,0.6159158322349311,1.0141054335327793,0.3430194239597567,0.18865145109142736,0.006326006134695465,0.18332663745990446,0.3853889664759937,0.021222730258333173,0.1578504333186662,0.0,0.08582834331337326,0.0,0.0
20099,KS,20-90,0.2988472522517314,0.004584398015932662,172978.0,209310.0,149686.4,163978.2,60616.5,74217.9,1.767154697455769,0.7156210097799641,0.8761952363093942,0.4049566293263784,0.2563422674501935,0.001103626200372653,0.4583966365677703,0.20019588170655964,0.0,0.0037599732454254454,0.0,0.17037408628350295,0.00015766088576752186,0.0036070899622569394
20101,KS,20-20,0.4282135581430015,,241508.0,149389.0,248994.1,275523.6,74689.1,128659.0,4.118628685082135,1.2354375855611364,2.128157446276769,0.2999633324645042,0.1342869956958009,0.0045920382357469425,0.01198883451927518,0.4631599381480564,0.0,0.38091157983519536,0.0,0.010455923796263446,0.0,0.0
20103,KS,20-70,0.6325975843995182,0.07700947358140443,61434.0,98798.0,91502.5,97331.7,32173.6,49013.1,2.2885848061397294,0.8046994575975214,1.2258750958914475,0.3516144367640228,0.23494402720702848,0.00819854652928197,0.3471325330472277,0.01936274013644001,0.0,0.0,0.0,0.331251644770137,0.0011538695115285735,0.0006477863924370939
20105,KS,20-50,0.697433445912387,0.02269171550610907,161072.0,151346.0,173552.4,185341.7,57253.4,92185.8,2.8336217677733186,0.9347867302269108,1.5051344121982617,0.32989114526794217,0.04049000303939318,0.016287183011113607,0.2338086239477753,0.4397076896647417,0.0,0.18988939251780687,0.0,0.10032640439786979,0.0,0.0
20107,KS,20-80,0.5351680202025999,0.04155307487014664,104541.0,137937.0,121767.3,130278.90000000001,50542.9,67375.0,2.1813839011089677,0.9054439769573641,1.206980366134559,0.415077775396186,0.1355763863212916,0.0031028658010541043,0.5790324568462414,0.025315905087104983,0.0,0.0040308256667899115,0.0,0.23799270681543022,0.00012324466966803684,0.00019574153417864677
20109,KS,20-20,0.4681316130529818,0.010364882552823826,310182.0,218855.0,190348.30000000002,216986.0,62565.8,104609.4,2.1491896133570827,0.7064195872060668,1.1811265765941508,0.32869114144964784,0.38551552397706246,0.01746818669895593,0.0,0.40011880011880013,0.0,0.1606360375591145,0.0,0.034429188275342124,0.0,0.0
20111,KS,20-80,0.4288758147245947,0.05210646333215626,167081.0,220473.0,178466.7,194379.4,72130.1,96444.4,2.00024864644134,0.8084316844132744,1.0809455240492885,0.404165595038178,0.17082363826863153,0.010990007846765817,0.4903230781093377,0.0450168501358443,0.0,0.003288384518739256,0.0,0.2503481151887079,1.8142811137871758e-05,0.00017689240859424963
20113,KS,20-50,0.4512412005464526,0.05402404061561128,363801.0,380331.0,298766.1,315268.5,112810.7,172333.3,1.9411173717093078,0.7329439634707124,1.11966907341225,0.3775886889442946,0.1380455445388359,0.008140277810643887,0.3226137233094331,0.48405993726517166,0.0,0.053771583173604046,0.0,0.062240522071563976,2.1034309588227096e-05,7.88786609558516e-06
20115,KS,20-50,0.5468287159702181,0.04378457303846257,262307.0,302166.0,347931.2,366460.9,126377.6,193288.0,2.8453125732322166,1.0334910299936073,1.5806710540903164,0.3632258331532211,0.19287742499156094,0.01783787719333082,0.3643725634254019,0.29571162870739925,0.0,0.02568124805570448,0.0,0.14962636431630297,0.0,0.0
20117,KS,20-70,0.7574504523432078,0.04750399500862667,314142.0,335229.0,504956.5,535883.4,180729.3,267218.39999999997,3.7221561546532276,1.3321992613644333,1.9697312782320613,0.3579106319059166,0.3730942132094777,0.00903561446056278,0.4901246610525939,0.053730435016063643,0.0,0.01432155332623371,0.0,0.06446041362769928,5.966070954481862e-06,4.176249668137303e-05
20119,KS,20-30,0.18615045383050796,0.006496041765049287,268933.0,211843.0,441402.0,463521.0,182730.6,248244.80000000002,5.148756843056874,2.131470693802675,2.8956645252021627,0.41397773458208165,0.34772921455983913,0.00511699702137904,0.12635300670779775,0.3639298914762348,0.0,0.15372233210443584,0.0,0.02599566660215348,0.0,0.0
20121,KS,20-80,0.7049329029159885,0.10362030787290238,112449.0,163621.0,116880.2,126388.2,47730.4,62924.2,1.7651601204587783,0.7208389326296984,0.9503002942480613,0.4083702799960986,0.22052792734428955,0.0017173834654475892,0.40578532095513414,0.024996791365411532,0.0,0.0,0.0,0.3108036254515007,0.0001344570684692063,0.002499679136541153
20123,KS,20-40,0.6954075012823995,0.020544793458254128,265128.0,267099.0,315530.5,332151.2,127251.9,197010.0,2.9191155551696344,1.1772649576344942,1.8226287332729154,0.40329508557809784,0.12018015791897387,0.004129554959022685,0.24353516860789445,0.4415029633207163,0.0,0.17791530481207343,0.0,0.04630118420510747,0.0,0.0
20125,KS,20-90,0.42817561254152825,0.01013548588039867,154112.0,192128.0,130299.1,142086.8,54086.3,66514.1,1.6758415644949372,0.695630818706672,0.8554709388243872,0.41509342735291344,0.229383535976016,0.005954363757495003,0.47361134243837444,0.19694162225183212,0.0,0.0037683211192538306,0.0,0.1769653564290473,6.245836109260493e-05,0.0011034310459693537
20127,KS,20-80,0.5359280277352754,0.038823574984021225,103262.0,139424.0,132232.0,145849.4,53509.1,70901.6,2.3435878186084325,0.9483579991583011,1.2566105487313786,0.404660747776635,0.1353497245811338,0.022062198760615104,0.3942004246040854,0.16969101445949047,0.0,0.030912898783566675,0.0,0.2381153890291485,0.0,0.0
20129,KS,20-30,0.3191114716974403,0.0010921605163913234,224326.0,149693.0,299029.5,322128.9,97764.6,154901.5,4.936222713649651,1.6138469251725087,2.5570330107176766,0.32693964976699624,0.21962950839384607,0.0,0.0019506590154516243,0.4512836271569145,0.00529082856245783,0.3066943678061098,0.0,0.053442712752099296,0.0,0.0
20131,KS,20-70,0.7902132086587031,0.05521364735964703,239343.0,265020.0,434835.0,461148.39999999997,153113.5,225890.9,4.054413574457582,1.4276345115565927,2.1062130033379103,0.3521186197063254,0.4012376424420798,0.023013357482454155,0.45413931024073656,0.018508037129273264,0.0,0.0030375066032752246,0.0,0.09043468417477926,0.0,0.0
20133,KS,20-90,0.292311901504788,0.022255227672464333,127925.0,152716.0,131181.4,143842.4,51655.3,62874.5,2.12260862571026,0.8358196005199762,1.0173542593478935,0.3937700009300099,0.3013502187066188,0.0,0.4330194609602137,0.18948243798947065,0.0,0.0,0.0,0.1676314204143639,0.0006089735194740564,0.00040598234631603763
20135,KS,20-20,0.45502580034578816,0.0014547181358205111,299027.0,192785.0,276174.6,307210.7,84459.7,146998.3,3.5399138877268355,1.08257625785732,1.8841751690497086,0.30581994144284086,0.09122078999922194,0.0,0.0032419534714837775,0.5345851596337889,0.0,0.3834686308582099,0.0,0.05786757268459683,0.0,0.0
20137,KS,20-10,0.8377478171976337,0.01401853496673426,238684.0,206615.0,197810.6,216927.3,89759.8,129877.70000000001,2.3657558149819162,1.0735004534722297,1.553298579608357,0.4537663805680788,0.5487839701860949,0.000900225056264066,0.07200832466181062,0.2520146165573651,0.0,0.054845969556905357,0.0,0.06575514846453549,0.0,0.0
20139,KS,20-80,0.599715141808554,0.08730726270189768,169207.0,225544.0,185516.1,203039.0,75542.2,99362.49999999999,2.032509251356755,0.8276382500917292,1.0886127968835888,0.4072002376074098,0.2113423544851559,0.002438548575887632,0.4827661121554996,0.029537473841024366,0.0,0.007772319370056397,0.0,0.2527001383322101,3.990352215088852e-05,0.00015518036392012203
20141,KS,20-40,0.6010843294793912,0.03385263570448756,183708.0,178744.0,314210.2,331282.0,125322.7,195856.19999999998,4.343811894769856,1.7325288451637604,2.70762213074058,0.3988498782025536,0.14798258962538602,0.003591728953139686,0.19926822718524817,0.3816575661280938,0.0,0.19820525444210715,0.0,0.09908584344089871,0.0,0.0
20143,KS,20-40,0.7214455409356725,0.023711622807017545,196992.0,218872.0,211460.1,222895.5,93822.6,143832.30000000002,2.3873738383888727,1.0592524106894108,1.623859395390903,0.4436893768611667,0.09334679630103439,0.005245074746884023,0.35588380423261085,0.3624218721444497,0.0,0.08818396140209803,0.0,0.11044354691326437,0.0,0.0
20145,KS,20-60,0.337721501714952,0.038457721625762116,322458.0,243813.0,216708.4,263214.2,73614.8,120961.80000000002,2.196347686511345,0.74608873339933,1.2259523377324002,0.3396951848659305,0.21231435567422574,0.0,0.07862583209262837,0.44718288196281575,0.0,0.21735100261265805,0.0,0.056805830698116996,0.0,0.0
20147,KS,20-40,0.7792596599974325,0.015056208622934586,218116.0,207403.0,330436.9,348421.30000000005,124029.8,193271.9,3.9369120131014292,1.4777236125946214,2.302692177855857,0.37535093689597016,0.34513483411522494,0.008659469728017434,0.1369073735674026,0.3213068277700901,0.0,0.11399063658674176,0.0,0.09048567282054744,0.0,0.0
